"v_family","mut_freq","proportion"
"IGHVF6",0.208860759493671,3.50703071983559e-06
"IGHVF6",0.209219858156028,3.50703071983559e-06
"IGHVF6",0.209386281588448,3.50703071983559e-06
"IGHVF6",0.209401709401709,3.50703071983559e-06
"IGHVF6",0.20979020979021,3.50703071983559e-06
"IGHVF6",0.210909090909091,3.50703071983559e-06
"IGHVF6",0.212454212454212,3.50703071983559e-06
"IGHVF6",0.214285714285714,3.50703071983559e-06
"IGHVF6",0.215277777777778,3.50703071983559e-06
"IGHVF6",0.215976331360947,3.50703071983559e-06
"IGHVF6",0.221052631578947,3.50703071983559e-06
"IGHVF6",0.231617647058824,3.50703071983559e-06
"IGHVF6",0.234042553191489,3.50703071983559e-06
"IGHVF6",0.236559139784946,3.50703071983559e-06
"IGHVF6",0.238434163701068,3.50703071983559e-06
"IGHVF6",0.245421245421245,3.50703071983559e-06
"IGHVF6",0.00265957446808511,1.7535153599178e-06
"IGHVF6",0.00274725274725275,1.7535153599178e-06
"IGHVF6",0.00289855072463768,1.7535153599178e-06
"IGHVF6",0.00292397660818713,1.7535153599178e-06
"IGHVF6",0.0029585798816568,1.7535153599178e-06
"IGHVF6",0.00371747211895911,1.7535153599178e-06
"IGHVF6",0.00373134328358209,1.7535153599178e-06
"IGHVF6",0.00377358490566038,1.7535153599178e-06
"IGHVF6",0.00378787878787879,1.7535153599178e-06
"IGHVF6",0.00384615384615385,1.7535153599178e-06
"IGHVF6",0.00393700787401575,1.7535153599178e-06
"IGHVF6",0.00395256916996047,1.7535153599178e-06
"IGHVF6",0.00396825396825397,1.7535153599178e-06
"IGHVF6",0.00431034482758621,1.7535153599178e-06
"IGHVF6",0.00462962962962963,1.7535153599178e-06
"IGHVF6",0.004739336492891,1.7535153599178e-06
"IGHVF6",0.00515463917525773,1.7535153599178e-06
"IGHVF6",0.00536193029490617,1.7535153599178e-06
"IGHVF6",0.00544959128065395,1.7535153599178e-06
"IGHVF6",0.00546448087431694,1.7535153599178e-06
"IGHVF6",0.00547945205479452,1.7535153599178e-06
"IGHVF6",0.00573065902578797,1.7535153599178e-06
"IGHVF6",0.00578034682080925,1.7535153599178e-06
"IGHVF6",0.00588235294117647,1.7535153599178e-06
"IGHVF6",0.00595238095238095,1.7535153599178e-06
"IGHVF6",0.00738007380073801,1.7535153599178e-06
"IGHVF6",0.00740740740740741,1.7535153599178e-06
"IGHVF6",0.00746268656716418,1.7535153599178e-06
"IGHVF6",0.00749063670411985,1.7535153599178e-06
"IGHVF6",0.0075187969924812,1.7535153599178e-06
"IGHVF6",0.00754716981132075,1.7535153599178e-06
"IGHVF6",0.00766283524904215,1.7535153599178e-06
"IGHVF6",0.0077120822622108,1.7535153599178e-06
"IGHVF6",0.00804289544235925,1.7535153599178e-06
"IGHVF6",0.00810810810810811,1.7535153599178e-06
"IGHVF6",0.00823045267489712,1.7535153599178e-06
"IGHVF6",0.00824175824175824,1.7535153599178e-06
"IGHVF6",0.00829875518672199,1.7535153599178e-06
"IGHVF6",0.00864553314121038,1.7535153599178e-06
"IGHVF6",0.00869565217391304,1.7535153599178e-06
"IGHVF6",0.00872093023255814,1.7535153599178e-06
"IGHVF6",0.0087463556851312,1.7535153599178e-06
"IGHVF6",0.00881057268722467,1.7535153599178e-06
"IGHVF6",0.00884955752212389,1.7535153599178e-06
"IGHVF6",0.00890207715133531,1.7535153599178e-06
"IGHVF6",0.00892857142857143,1.7535153599178e-06
"IGHVF6",0.00895522388059702,1.7535153599178e-06
"IGHVF6",0.00896860986547085,1.7535153599178e-06
"IGHVF6",0.00904977375565611,1.7535153599178e-06
"IGHVF6",0.0106100795755968,1.7535153599178e-06
"IGHVF6",0.0107238605898123,1.7535153599178e-06
"IGHVF6",0.0111524163568773,1.7535153599178e-06
"IGHVF6",0.0113207547169811,1.7535153599178e-06
"IGHVF6",0.0114503816793893,1.7535153599178e-06
"IGHVF6",0.0115942028985507,1.7535153599178e-06
"IGHVF6",0.0116959064327485,1.7535153599178e-06
"IGHVF6",0.01171875,1.7535153599178e-06
"IGHVF6",0.0117302052785924,1.7535153599178e-06
"IGHVF6",0.0118110236220472,1.7535153599178e-06
"IGHVF6",0.0119402985074627,1.7535153599178e-06
"IGHVF6",0.012,1.7535153599178e-06
"IGHVF6",0.0120967741935484,1.7535153599178e-06
"IGHVF6",0.0121212121212121,1.7535153599178e-06
"IGHVF6",0.0122448979591837,1.7535153599178e-06
"IGHVF6",0.012396694214876,1.7535153599178e-06
"IGHVF6",0.0127118644067797,1.7535153599178e-06
"IGHVF6",0.0129310344827586,1.7535153599178e-06
"IGHVF6",0.0132275132275132,1.7535153599178e-06
"IGHVF6",0.0132743362831858,1.7535153599178e-06
"IGHVF6",0.0133928571428571,1.7535153599178e-06
"IGHVF6",0.0135869565217391,1.7535153599178e-06
"IGHVF6",0.0136239782016349,1.7535153599178e-06
"IGHVF6",0.0146627565982405,1.7535153599178e-06
"IGHVF6",0.0148148148148148,1.7535153599178e-06
"IGHVF6",0.0148514851485149,1.7535153599178e-06
"IGHVF6",0.0150375939849624,1.7535153599178e-06
"IGHVF6",0.0150753768844221,1.7535153599178e-06
"IGHVF6",0.0150943396226415,1.7535153599178e-06
"IGHVF6",0.0151515151515152,1.7535153599178e-06
"IGHVF6",0.0153061224489796,1.7535153599178e-06
"IGHVF6",0.0156862745098039,1.7535153599178e-06
"IGHVF6",0.0157068062827225,1.7535153599178e-06
"IGHVF6",0.015748031496063,1.7535153599178e-06
"IGHVF6",0.0159151193633952,1.7535153599178e-06
"IGHVF6",0.0161725067385445,1.7535153599178e-06
"IGHVF6",0.0163487738419619,1.7535153599178e-06
"IGHVF6",0.0164609053497942,1.7535153599178e-06
"IGHVF6",0.016597510373444,1.7535153599178e-06
"IGHVF6",0.0173410404624277,1.7535153599178e-06
"IGHVF6",0.0178041543026706,1.7535153599178e-06
"IGHVF6",0.0183727034120735,1.7535153599178e-06
"IGHVF6",0.018716577540107,1.7535153599178e-06
"IGHVF6",0.0187265917602996,1.7535153599178e-06
"IGHVF6",0.018796992481203,1.7535153599178e-06
"IGHVF6",0.0188172043010753,1.7535153599178e-06
"IGHVF6",0.0190114068441065,1.7535153599178e-06
"IGHVF6",0.0190735694822888,1.7535153599178e-06
"IGHVF6",0.0190839694656489,1.7535153599178e-06
"IGHVF6",0.0193050193050193,1.7535153599178e-06
"IGHVF6",0.0194552529182879,1.7535153599178e-06
"IGHVF6",0.0194986072423398,1.7535153599178e-06
"IGHVF6",0.0197628458498024,1.7535153599178e-06
"IGHVF6",0.0199004975124378,1.7535153599178e-06
"IGHVF6",0.0204918032786885,1.7535153599178e-06
"IGHVF6",0.0205128205128205,1.7535153599178e-06
"IGHVF6",0.0205882352941176,1.7535153599178e-06
"IGHVF6",0.020746887966805,1.7535153599178e-06
"IGHVF6",0.0207715133531157,1.7535153599178e-06
"IGHVF6",0.020997375328084,1.7535153599178e-06
"IGHVF6",0.0212201591511936,1.7535153599178e-06
"IGHVF6",0.0213333333333333,1.7535153599178e-06
"IGHVF6",0.0213903743315508,1.7535153599178e-06
"IGHVF6",0.021551724137931,1.7535153599178e-06
"IGHVF6",0.021680216802168,1.7535153599178e-06
"IGHVF6",0.0219178082191781,1.7535153599178e-06
"IGHVF6",0.0220264317180617,1.7535153599178e-06
"IGHVF6",0.0225563909774436,1.7535153599178e-06
"IGHVF6",0.0226244343891403,1.7535153599178e-06
"IGHVF6",0.0229357798165138,1.7535153599178e-06
"IGHVF6",0.0230769230769231,1.7535153599178e-06
"IGHVF6",0.0231660231660232,1.7535153599178e-06
"IGHVF6",0.0233463035019455,1.7535153599178e-06
"IGHVF6",0.0234741784037559,1.7535153599178e-06
"IGHVF6",0.0235602094240838,1.7535153599178e-06
"IGHVF6",0.0238726790450928,1.7535153599178e-06
"IGHVF6",0.023936170212766,1.7535153599178e-06
"IGHVF6",0.024,1.7535153599178e-06
"IGHVF6",0.024024024024024,1.7535153599178e-06
"IGHVF6",0.0240641711229947,1.7535153599178e-06
"IGHVF6",0.0243243243243243,1.7535153599178e-06
"IGHVF6",0.0244897959183673,1.7535153599178e-06
"IGHVF6",0.0252525252525253,1.7535153599178e-06
"IGHVF6",0.0257510729613734,1.7535153599178e-06
"IGHVF6",0.0261194029850746,1.7535153599178e-06
"IGHVF6",0.0262172284644195,1.7535153599178e-06
"IGHVF6",0.026525198938992,1.7535153599178e-06
"IGHVF6",0.0269230769230769,1.7535153599178e-06
"IGHVF6",0.0269461077844311,1.7535153599178e-06
"IGHVF6",0.02710027100271,1.7535153599178e-06
"IGHVF6",0.0271084337349398,1.7535153599178e-06
"IGHVF6",0.0272373540856031,1.7535153599178e-06
"IGHVF6",0.0274725274725275,1.7535153599178e-06
"IGHVF6",0.0278884462151394,1.7535153599178e-06
"IGHVF6",0.028,1.7535153599178e-06
"IGHVF6",0.0284552845528455,1.7535153599178e-06
"IGHVF6",0.0287958115183246,1.7535153599178e-06
"IGHVF6",0.0288065843621399,1.7535153599178e-06
"IGHVF6",0.0288713910761155,1.7535153599178e-06
"IGHVF6",0.029045643153527,1.7535153599178e-06
"IGHVF6",0.0291005291005291,1.7535153599178e-06
"IGHVF6",0.0291545189504373,1.7535153599178e-06
"IGHVF6",0.0292397660818713,1.7535153599178e-06
"IGHVF6",0.0292553191489362,1.7535153599178e-06
"IGHVF6",0.029585798816568,1.7535153599178e-06
"IGHVF6",0.0297619047619048,1.7535153599178e-06
"IGHVF6",0.0299145299145299,1.7535153599178e-06
"IGHVF6",0.0300751879699248,1.7535153599178e-06
"IGHVF6",0.0301724137931034,1.7535153599178e-06
"IGHVF6",0.0304568527918782,1.7535153599178e-06
"IGHVF6",0.0308370044052863,1.7535153599178e-06
"IGHVF6",0.031413612565445,1.7535153599178e-06
"IGHVF6",0.0318725099601594,1.7535153599178e-06
"IGHVF6",0.0319634703196347,1.7535153599178e-06
"IGHVF6",0.032,1.7535153599178e-06
"IGHVF6",0.0321637426900585,1.7535153599178e-06
"IGHVF6",0.0324074074074074,1.7535153599178e-06
"IGHVF6",0.0326530612244898,1.7535153599178e-06
"IGHVF6",0.0326975476839237,1.7535153599178e-06
"IGHVF6",0.0328638497652582,1.7535153599178e-06
"IGHVF6",0.0329218106995885,1.7535153599178e-06
"IGHVF6",0.0334728033472803,1.7535153599178e-06
"IGHVF6",0.0338164251207729,1.7535153599178e-06
"IGHVF6",0.0339805825242718,1.7535153599178e-06
"IGHVF6",0.0340314136125654,1.7535153599178e-06
"IGHVF6",0.0341463414634146,1.7535153599178e-06
"IGHVF6",0.0342205323193916,1.7535153599178e-06
"IGHVF6",0.0346153846153846,1.7535153599178e-06
"IGHVF6",0.0346534653465347,1.7535153599178e-06
"IGHVF6",0.0346666666666667,1.7535153599178e-06
"IGHVF6",0.0348258706467662,1.7535153599178e-06
"IGHVF6",0.035,1.7535153599178e-06
"IGHVF6",0.0351351351351351,1.7535153599178e-06
"IGHVF6",0.0351758793969849,1.7535153599178e-06
"IGHVF6",0.0352941176470588,1.7535153599178e-06
"IGHVF6",0.0353260869565217,1.7535153599178e-06
"IGHVF6",0.0354330708661417,1.7535153599178e-06
"IGHVF6",0.0355555555555556,1.7535153599178e-06
"IGHVF6",0.0356164383561644,1.7535153599178e-06
"IGHVF6",0.0362903225806452,1.7535153599178e-06
"IGHVF6",0.0371352785145889,1.7535153599178e-06
"IGHVF6",0.0372093023255814,1.7535153599178e-06
"IGHVF6",0.0372340425531915,1.7535153599178e-06
"IGHVF6",0.0374531835205993,1.7535153599178e-06
"IGHVF6",0.0375586854460094,1.7535153599178e-06
"IGHVF6",0.0376344086021505,1.7535153599178e-06
"IGHVF6",0.0376569037656904,1.7535153599178e-06
"IGHVF6",0.0378378378378378,1.7535153599178e-06
"IGHVF6",0.0383141762452107,1.7535153599178e-06
"IGHVF6",0.0385756676557863,1.7535153599178e-06
"IGHVF6",0.0386473429951691,1.7535153599178e-06
"IGHVF6",0.0387931034482759,1.7535153599178e-06
"IGHVF6",0.0389105058365759,1.7535153599178e-06
"IGHVF6",0.0393700787401575,1.7535153599178e-06
"IGHVF6",0.0394088669950739,1.7535153599178e-06
"IGHVF6",0.0398936170212766,1.7535153599178e-06
"IGHVF6",0.0401069518716578,1.7535153599178e-06
"IGHVF6",0.0402144772117962,1.7535153599178e-06
"IGHVF6",0.0408921933085502,1.7535153599178e-06
"IGHVF6",0.0411522633744856,1.7535153599178e-06
"IGHVF6",0.0411764705882353,1.7535153599178e-06
"IGHVF6",0.0413533834586466,1.7535153599178e-06
"IGHVF6",0.0418250950570342,1.7535153599178e-06
"IGHVF6",0.041994750656168,1.7535153599178e-06
"IGHVF6",0.042042042042042,1.7535153599178e-06
"IGHVF6",0.0420560747663551,1.7535153599178e-06
"IGHVF6",0.0422163588390501,1.7535153599178e-06
"IGHVF6",0.0423076923076923,1.7535153599178e-06
"IGHVF6",0.0426356589147287,1.7535153599178e-06
"IGHVF6",0.0428954423592493,1.7535153599178e-06
"IGHVF6",0.0432900432900433,1.7535153599178e-06
"IGHVF6",0.0433070866141732,1.7535153599178e-06
"IGHVF6",0.0436507936507936,1.7535153599178e-06
"IGHVF6",0.0436893203883495,1.7535153599178e-06
"IGHVF6",0.0443786982248521,1.7535153599178e-06
"IGHVF6",0.0445103857566766,1.7535153599178e-06
"IGHVF6",0.0449101796407186,1.7535153599178e-06
"IGHVF6",0.0451807228915663,1.7535153599178e-06
"IGHVF6",0.0452674897119342,1.7535153599178e-06
"IGHVF6",0.0455764075067024,1.7535153599178e-06
"IGHVF6",0.045822102425876,1.7535153599178e-06
"IGHVF6",0.0458333333333333,1.7535153599178e-06
"IGHVF6",0.0459459459459459,1.7535153599178e-06
"IGHVF6",0.0460251046025105,1.7535153599178e-06
"IGHVF6",0.0466101694915254,1.7535153599178e-06
"IGHVF6",0.0477611940298507,1.7535153599178e-06
"IGHVF6",0.0482573726541555,1.7535153599178e-06
"IGHVF6",0.0486725663716814,1.7535153599178e-06
"IGHVF6",0.0497925311203319,1.7535153599178e-06
"IGHVF6",0.0498614958448753,1.7535153599178e-06
"IGHVF6",0.0501474926253687,1.7535153599178e-06
"IGHVF6",0.0501930501930502,1.7535153599178e-06
"IGHVF6",0.0504587155963303,1.7535153599178e-06
"IGHVF6",0.0506912442396313,1.7535153599178e-06
"IGHVF6",0.0509259259259259,1.7535153599178e-06
"IGHVF6",0.0509383378016086,1.7535153599178e-06
"IGHVF6",0.0511627906976744,1.7535153599178e-06
"IGHVF6",0.0511811023622047,1.7535153599178e-06
"IGHVF6",0.0513513513513514,1.7535153599178e-06
"IGHVF6",0.0513833992094862,1.7535153599178e-06
"IGHVF6",0.0514018691588785,1.7535153599178e-06
"IGHVF6",0.0514905149051491,1.7535153599178e-06
"IGHVF6",0.0517711171662125,1.7535153599178e-06
"IGHVF6",0.051792828685259,1.7535153599178e-06
"IGHVF6",0.052,1.7535153599178e-06
"IGHVF6",0.0523809523809524,1.7535153599178e-06
"IGHVF6",0.0527859237536657,1.7535153599178e-06
"IGHVF6",0.0530612244897959,1.7535153599178e-06
"IGHVF6",0.0532319391634981,1.7535153599178e-06
"IGHVF6",0.053639846743295,1.7535153599178e-06
"IGHVF6",0.0538116591928251,1.7535153599178e-06
"IGHVF6",0.0541871921182266,1.7535153599178e-06
"IGHVF6",0.0542005420054201,1.7535153599178e-06
"IGHVF6",0.0542168674698795,1.7535153599178e-06
"IGHVF6",0.0542635658914729,1.7535153599178e-06
"IGHVF6",0.055,1.7535153599178e-06
"IGHVF6",0.0551181102362205,1.7535153599178e-06
"IGHVF6",0.0557029177718833,1.7535153599178e-06
"IGHVF6",0.055793991416309,1.7535153599178e-06
"IGHVF6",0.0558510638297872,1.7535153599178e-06
"IGHVF6",0.0564102564102564,1.7535153599178e-06
"IGHVF6",0.0565217391304348,1.7535153599178e-06
"IGHVF6",0.0567164179104478,1.7535153599178e-06
"IGHVF6",0.0567685589519651,1.7535153599178e-06
"IGHVF6",0.0570652173913043,1.7535153599178e-06
"IGHVF6",0.0575342465753425,1.7535153599178e-06
"IGHVF6",0.0575916230366492,1.7535153599178e-06
"IGHVF6",0.0576131687242798,1.7535153599178e-06
"IGHVF6",0.0579150579150579,1.7535153599178e-06
"IGHVF6",0.0580357142857143,1.7535153599178e-06
"IGHVF6",0.0580912863070539,1.7535153599178e-06
"IGHVF6",0.0582959641255605,1.7535153599178e-06
"IGHVF6",0.0583554376657825,1.7535153599178e-06
"IGHVF6",0.0585365853658537,1.7535153599178e-06
"IGHVF6",0.0585774058577406,1.7535153599178e-06
"IGHVF6",0.0586510263929619,1.7535153599178e-06
"IGHVF6",0.0586666666666667,1.7535153599178e-06
"IGHVF6",0.0590551181102362,1.7535153599178e-06
"IGHVF6",0.0590909090909091,1.7535153599178e-06
"IGHVF6",0.0591397849462366,1.7535153599178e-06
"IGHVF6",0.0591715976331361,1.7535153599178e-06
"IGHVF6",0.0592783505154639,1.7535153599178e-06
"IGHVF6",0.0593471810089021,1.7535153599178e-06
"IGHVF6",0.0595744680851064,1.7535153599178e-06
"IGHVF6",0.0597609561752988,1.7535153599178e-06
"IGHVF6",0.0597826086956522,1.7535153599178e-06
"IGHVF6",0.0601092896174863,1.7535153599178e-06
"IGHVF6",0.0604838709677419,1.7535153599178e-06
"IGHVF6",0.0607476635514019,1.7535153599178e-06
"IGHVF6",0.0610079575596817,1.7535153599178e-06
"IGHVF6",0.0610687022900763,1.7535153599178e-06
"IGHVF6",0.0613333333333333,1.7535153599178e-06
"IGHVF6",0.0617760617760618,1.7535153599178e-06
"IGHVF6",0.0619834710743802,1.7535153599178e-06
"IGHVF6",0.0622406639004149,1.7535153599178e-06
"IGHVF6",0.0622568093385214,1.7535153599178e-06
"IGHVF6",0.0623306233062331,1.7535153599178e-06
"IGHVF6",0.062992125984252,1.7535153599178e-06
"IGHVF6",0.0630252100840336,1.7535153599178e-06
"IGHVF6",0.0631067961165049,1.7535153599178e-06
"IGHVF6",0.0632411067193676,1.7535153599178e-06
"IGHVF6",0.0633608815426997,1.7535153599178e-06
"IGHVF6",0.0636604774535809,1.7535153599178e-06
"IGHVF6",0.064343163538874,1.7535153599178e-06
"IGHVF6",0.0643776824034335,1.7535153599178e-06
"IGHVF6",0.0646766169154229,1.7535153599178e-06
"IGHVF6",0.0646900269541779,1.7535153599178e-06
"IGHVF6",0.0650887573964497,1.7535153599178e-06
"IGHVF6",0.0651340996168582,1.7535153599178e-06
"IGHVF6",0.0653846153846154,1.7535153599178e-06
"IGHVF6",0.065989847715736,1.7535153599178e-06
"IGHVF6",0.0663507109004739,1.7535153599178e-06
"IGHVF6",0.0664652567975831,1.7535153599178e-06
"IGHVF6",0.0668449197860963,1.7535153599178e-06
"IGHVF6",0.0669456066945607,1.7535153599178e-06
"IGHVF6",0.0670241286863271,1.7535153599178e-06
"IGHVF6",0.0670553935860058,1.7535153599178e-06
"IGHVF6",0.0671936758893281,1.7535153599178e-06
"IGHVF6",0.0672645739910314,1.7535153599178e-06
"IGHVF6",0.0675105485232067,1.7535153599178e-06
"IGHVF6",0.0676470588235294,1.7535153599178e-06
"IGHVF6",0.0676691729323308,1.7535153599178e-06
"IGHVF6",0.0678466076696165,1.7535153599178e-06
"IGHVF6",0.0680851063829787,1.7535153599178e-06
"IGHVF6",0.0682926829268293,1.7535153599178e-06
"IGHVF6",0.0685483870967742,1.7535153599178e-06
"IGHVF6",0.0687830687830688,1.7535153599178e-06
"IGHVF6",0.0688259109311741,1.7535153599178e-06
"IGHVF6",0.0688622754491018,1.7535153599178e-06
"IGHVF6",0.0692640692640693,1.7535153599178e-06
"IGHVF6",0.0698924731182796,1.7535153599178e-06
"IGHVF6",0.0703517587939698,1.7535153599178e-06
"IGHVF6",0.0704845814977974,1.7535153599178e-06
"IGHVF6",0.0706521739130435,1.7535153599178e-06
"IGHVF6",0.0708446866485014,1.7535153599178e-06
"IGHVF6",0.0711111111111111,1.7535153599178e-06
"IGHVF6",0.0717299578059072,1.7535153599178e-06
"IGHVF6",0.071969696969697,1.7535153599178e-06
"IGHVF6",0.0723981900452489,1.7535153599178e-06
"IGHVF6",0.0725388601036269,1.7535153599178e-06
"IGHVF6",0.0727762803234501,1.7535153599178e-06
"IGHVF6",0.0728155339805825,1.7535153599178e-06
"IGHVF6",0.0730593607305936,1.7535153599178e-06
"IGHVF6",0.0735694822888283,1.7535153599178e-06
"IGHVF6",0.0738916256157636,1.7535153599178e-06
"IGHVF6",0.0739644970414201,1.7535153599178e-06
"IGHVF6",0.07421875,1.7535153599178e-06
"IGHVF6",0.0742574257425743,1.7535153599178e-06
"IGHVF6",0.0744186046511628,1.7535153599178e-06
"IGHVF6",0.0745098039215686,1.7535153599178e-06
"IGHVF6",0.0745614035087719,1.7535153599178e-06
"IGHVF6",0.0748502994011976,1.7535153599178e-06
"IGHVF6",0.0748898678414097,1.7535153599178e-06
"IGHVF6",0.0750750750750751,1.7535153599178e-06
"IGHVF6",0.0753012048192771,1.7535153599178e-06
"IGHVF6",0.0753138075313808,1.7535153599178e-06
"IGHVF6",0.0753968253968254,1.7535153599178e-06
"IGHVF6",0.0755287009063444,1.7535153599178e-06
"IGHVF6",0.0755555555555556,1.7535153599178e-06
"IGHVF6",0.0758928571428571,1.7535153599178e-06
"IGHVF6",0.076,1.7535153599178e-06
"IGHVF6",0.0760456273764259,1.7535153599178e-06
"IGHVF6",0.0762331838565022,1.7535153599178e-06
"IGHVF6",0.0763052208835341,1.7535153599178e-06
"IGHVF6",0.0765765765765766,1.7535153599178e-06
"IGHVF6",0.0766129032258065,1.7535153599178e-06
"IGHVF6",0.0766283524904215,1.7535153599178e-06
"IGHVF6",0.0778210116731518,1.7535153599178e-06
"IGHVF6",0.0783410138248848,1.7535153599178e-06
"IGHVF6",0.0785907859078591,1.7535153599178e-06
"IGHVF6",0.078740157480315,1.7535153599178e-06
"IGHVF6",0.078804347826087,1.7535153599178e-06
"IGHVF6",0.0790513833992095,1.7535153599178e-06
"IGHVF6",0.0791666666666667,1.7535153599178e-06
"IGHVF6",0.0791788856304985,1.7535153599178e-06
"IGHVF6",0.0794392523364486,1.7535153599178e-06
"IGHVF6",0.0794979079497908,1.7535153599178e-06
"IGHVF6",0.0796703296703297,1.7535153599178e-06
"IGHVF6",0.0798319327731092,1.7535153599178e-06
"IGHVF6",0.0801104972375691,1.7535153599178e-06
"IGHVF6",0.080188679245283,1.7535153599178e-06
"IGHVF6",0.0803571428571429,1.7535153599178e-06
"IGHVF6",0.0805555555555556,1.7535153599178e-06
"IGHVF6",0.0805687203791469,1.7535153599178e-06
"IGHVF6",0.0805970149253731,1.7535153599178e-06
"IGHVF6",0.0807692307692308,1.7535153599178e-06
"IGHVF6",0.0810055865921788,1.7535153599178e-06
"IGHVF6",0.0815450643776824,1.7535153599178e-06
"IGHVF6",0.081570996978852,1.7535153599178e-06
"IGHVF6",0.0817120622568093,1.7535153599178e-06
"IGHVF6",0.0821114369501466,1.7535153599178e-06
"IGHVF6",0.0823045267489712,1.7535153599178e-06
"IGHVF6",0.0825242718446602,1.7535153599178e-06
"IGHVF6",0.0825958702064897,1.7535153599178e-06
"IGHVF6",0.0826086956521739,1.7535153599178e-06
"IGHVF6",0.0828877005347594,1.7535153599178e-06
"IGHVF6",0.0829493087557604,1.7535153599178e-06
"IGHVF6",0.0829875518672199,1.7535153599178e-06
"IGHVF6",0.0830860534124629,1.7535153599178e-06
"IGHVF6",0.0835579514824798,1.7535153599178e-06
"IGHVF6",0.0836653386454183,1.7535153599178e-06
"IGHVF6",0.0837004405286344,1.7535153599178e-06
"IGHVF6",0.0837209302325581,1.7535153599178e-06
"IGHVF6",0.0838323353293413,1.7535153599178e-06
"IGHVF6",0.084,1.7535153599178e-06
"IGHVF6",0.084070796460177,1.7535153599178e-06
"IGHVF6",0.0841584158415842,1.7535153599178e-06
"IGHVF6",0.0842391304347826,1.7535153599178e-06
"IGHVF6",0.0842911877394636,1.7535153599178e-06
"IGHVF6",0.0844686648501362,1.7535153599178e-06
"IGHVF6",0.0845481049562682,1.7535153599178e-06
"IGHVF6",0.0846994535519126,1.7535153599178e-06
"IGHVF6",0.0848214285714286,1.7535153599178e-06
"IGHVF6",0.0848484848484849,1.7535153599178e-06
"IGHVF6",0.0850202429149798,1.7535153599178e-06
"IGHVF6",0.0852941176470588,1.7535153599178e-06
"IGHVF6",0.0853994490358127,1.7535153599178e-06
"IGHVF6",0.0857988165680473,1.7535153599178e-06
"IGHVF6",0.0858725761772853,1.7535153599178e-06
"IGHVF6",0.0862533692722372,1.7535153599178e-06
"IGHVF6",0.0862745098039216,1.7535153599178e-06
"IGHVF6",0.0862944162436548,1.7535153599178e-06
"IGHVF6",0.0863095238095238,1.7535153599178e-06
"IGHVF6",0.0864661654135338,1.7535153599178e-06
"IGHVF6",0.0864864864864865,1.7535153599178e-06
"IGHVF6",0.0866141732283465,1.7535153599178e-06
"IGHVF6",0.086734693877551,1.7535153599178e-06
"IGHVF6",0.0871212121212121,1.7535153599178e-06
"IGHVF6",0.0871934604904632,1.7535153599178e-06
"IGHVF6",0.0873362445414847,1.7535153599178e-06
"IGHVF6",0.087431693989071,1.7535153599178e-06
"IGHVF6",0.0875331564986737,1.7535153599178e-06
"IGHVF6",0.0878048780487805,1.7535153599178e-06
"IGHVF6",0.0884615384615385,1.7535153599178e-06
"IGHVF6",0.0888030888030888,1.7535153599178e-06
"IGHVF6",0.0890688259109312,1.7535153599178e-06
"IGHVF6",0.0893617021276596,1.7535153599178e-06
"IGHVF6",0.0894941634241245,1.7535153599178e-06
"IGHVF6",0.0896739130434783,1.7535153599178e-06
"IGHVF6",0.0899470899470899,1.7535153599178e-06
"IGHVF6",0.0900900900900901,1.7535153599178e-06
"IGHVF6",0.0905172413793103,1.7535153599178e-06
"IGHVF6",0.0912863070539419,1.7535153599178e-06
"IGHVF6",0.0913461538461538,1.7535153599178e-06
"IGHVF6",0.0919881305637982,1.7535153599178e-06
"IGHVF6",0.0921409214092141,1.7535153599178e-06
"IGHVF6",0.0922619047619048,1.7535153599178e-06
"IGHVF6",0.0925373134328358,1.7535153599178e-06
"IGHVF6",0.0928270042194093,1.7535153599178e-06
"IGHVF6",0.0929203539823009,1.7535153599178e-06
"IGHVF6",0.0929577464788732,1.7535153599178e-06
"IGHVF6",0.0931372549019608,1.7535153599178e-06
"IGHVF6",0.0931506849315069,1.7535153599178e-06
"IGHVF6",0.0933734939759036,1.7535153599178e-06
"IGHVF6",0.0933852140077821,1.7535153599178e-06
"IGHVF6",0.0934959349593496,1.7535153599178e-06
"IGHVF6",0.0935672514619883,1.7535153599178e-06
"IGHVF6",0.0935960591133005,1.7535153599178e-06
"IGHVF6",0.0936555891238671,1.7535153599178e-06
"IGHVF6",0.0938967136150235,1.7535153599178e-06
"IGHVF6",0.093984962406015,1.7535153599178e-06
"IGHVF6",0.0941704035874439,1.7535153599178e-06
"IGHVF6",0.0942408376963351,1.7535153599178e-06
"IGHVF6",0.0943952802359882,1.7535153599178e-06
"IGHVF6",0.0945121951219512,1.7535153599178e-06
"IGHVF6",0.0950920245398773,1.7535153599178e-06
"IGHVF6",0.0954198473282443,1.7535153599178e-06
"IGHVF6",0.0954545454545455,1.7535153599178e-06
"IGHVF6",0.0956521739130435,1.7535153599178e-06
"IGHVF6",0.0956937799043062,1.7535153599178e-06
"IGHVF6",0.0957854406130268,1.7535153599178e-06
"IGHVF6",0.0960960960960961,1.7535153599178e-06
"IGHVF6",0.0963302752293578,1.7535153599178e-06
"IGHVF6",0.0964187327823691,1.7535153599178e-06
"IGHVF6",0.0965250965250965,1.7535153599178e-06
"IGHVF6",0.0969529085872576,1.7535153599178e-06
"IGHVF6",0.0972644376899696,1.7535153599178e-06
"IGHVF6",0.0972972972972973,1.7535153599178e-06
